ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-1.280221492052078247e-01,-2.576685249805450439e-01,1.167734980583190918e+00,1.275784373283386230e-01,3.707621395587921143e-01,-6.434199213981628418e-01,6.574724316596984863e-01,1.419229984283447266e+00,-4.839078187942504883e-01,6.827378273010253906e-01,-5.019736289978027344e-01,2.448689937591552734e-01,-9.562032222747802734e-01,2.332322359085083008e+00
8.160811662673950195e-01,7.951516658067703247e-03,2.971735000610351562e-01,8.155773878097534180e-01,4.618789851665496826e-01,3.257142603397369385e-01,1.241434291005134583e-01,-5.032229423522949219e-02,1.213022232055664062e+00,1.420354843139648438e-01,-7.452695369720458984e-01,-5.743503570556640625e-03,4.843826293945312500e-01,2.066061735153198242e+00
-2.502631843090057373e-01,-4.392774701118469238e-01,1.066478490829467773e+00,1.982807517051696777e-01,3.021889925003051758e-01,-5.255919098854064941e-01,7.701426744461059570e-01,6.323037147521972656e-01,-5.321395397186279297e-01,1.207334518432617188e+00,4.228730201721191406e-01,1.180467605590820312e+00,-5.124387741088867188e-01,1.759719133377075195e+00
-9.932626783847808838e-02,2.335739731788635254e-01,1.070310592651367188e+00,2.584628462791442871e-01,-1.983628273010253906e-01,9.122301936149597168e-01,-2.483651041984558105e-01,-1.737920045852661133e+00,-7.782279253005981445e-01,-5.631344318389892578e-01,-1.052367925643920898e+00,-1.242136955261230469e+00,-1.127222418785095215e+00,6.135263442993164062e-01
-4.062563478946685791e-01,3.117879033088684082e-01,-2.243290394544601440e-01,-1.076088622212409973e-01,9.341458082199096680e-01,3.387376070022583008e-01,-3.238467499613761902e-02,-1.797263622283935547e-01,-1.992708206176757812e+00,2.582917690277099609e+00,-1.072024941444396973e+00,1.172468662261962891e+00,-2.000323534011840820e-01,1.833210229873657227e+00
-3.145456016063690186e-01,2.910468578338623047e-01,1.049574971199035645e+00,5.599300861358642578e-01,-7.463472336530685425e-02,8.162547349929809570e-01,-1.209800243377685547e-01,-6.594593524932861328e-01,-6.484911441802978516e-01,-7.063326835632324219e-01,-3.787732124328613281e-02,1.330301761627197266e+00,1.714002847671508789e+00,-2.507840633392333984e+00
2.089335471391677856e-01,2.527655661106109619e-01,2.228788733482360840e-01,5.880104899406433105e-01,-4.577624201774597168e-01,3.968028128147125244e-01,5.359522104263305664e-01,-1.454299926757812500e+00,-1.137018442153930664e+00,-7.916426658630371094e-01,2.082243919372558594e+00,-1.274011135101318359e-01,-1.388409495353698730e+00,2.160306215286254883e+00
5.501298308372497559e-01,-3.476887196302413940e-02,7.798515558242797852e-01,2.189841121435165405e-01,4.941351115703582764e-01,3.209063410758972168e-01,7.777503132820129395e-01,8.605003356933593750e-01,4.151310920715332031e-01,1.840420722961425781e+00,1.448913335800170898e+00,2.843401432037353516e+00,-5.672801733016967773e-01,1.592588186264038086e+00
-4.417465925216674805e-01,-5.451172590255737305e-01,3.971078246831893921e-02,-2.044397741556167603e-01,-6.119920015335083008e-01,3.452713787555694580e-02,7.632024884223937988e-01,-2.433151960372924805e+00,1.741908073425292969e+00,-2.418884754180908203e+00,8.181242942810058594e-01,-2.669967412948608398e+00,-1.762411117553710938e+00,2.638999700546264648e+00
-4.705389738082885742e-01,4.968352913856506348e-01,6.466917395591735840e-01,-1.628450006246566772e-01,7.388115525245666504e-01,4.595317840576171875e-01,4.652628302574157715e-01,-2.783052921295166016e-01,-8.664394617080688477e-01,2.127383232116699219e+00,-9.277607202529907227e-01,2.468373298645019531e+00,-1.134790778160095215e+00,-1.150880217552185059e+00
-2.947627007961273193e-01,-3.451907932758331299e-01,2.343187779188156128e-01,-1.060434952378273010e-01,6.869802474975585938e-01,-5.021011233329772949e-01,5.144972205162048340e-01,1.216969490051269531e-01,-1.123368024826049805e+00,-2.419512510299682617e+00,-1.875964283943176270e+00,9.175448417663574219e-01,1.190717935562133789e+00,2.772343873977661133e+00
4.536395668983459473e-01,-6.309646368026733398e-02,4.137491434812545776e-02,5.999956130981445312e-01,5.343459844589233398e-01,5.706201195716857910e-01,1.699187457561492920e-01,2.619965553283691406e+00,-1.357402920722961426e+00,2.844729423522949219e-01,1.851512908935546875e+00,2.343514442443847656e+00,-1.104813456535339355e+00,1.879807710647583008e+00
-1.645613908767700195e-01,7.260276004672050476e-03,8.849074244499206543e-01,-1.937713623046875000e-01,5.516359806060791016e-01,1.657695621252059937e-01,7.941479086875915527e-01,-1.807621717453002930e+00,8.902397155761718750e-01,-2.567206144332885742e+00,-1.669189810752868652e+00,1.882835388183593750e+00,-1.345730185508728027e+00,-2.296014785766601562e+00
5.146899819374084473e-01,3.146042823791503906e-01,4.202982485294342041e-01,-3.849934041500091553e-01,8.793281316757202148e-01,2.802884578704833984e-01,-7.544562686234712601e-04,-2.223091125488281250e-01,1.092689037322998047e+00,1.324545860290527344e+00,-1.454689025878906250e+00,2.564430236816406250e+00,-1.065433382987976074e+00,-3.000896930694580078e+00
-2.599982619285583496e-01,3.821433782577514648e-01,1.698040664196014404e-01,-5.038595795631408691e-01,-3.118786215782165527e-01,-2.452218346297740936e-02,8.051434159278869629e-01,2.109029769897460938e+00,1.115682601928710938e+00,7.860255241394042969e-02,-2.007611989974975586e+00,2.676129341125488281e-02,-1.856262087821960449e+00,-2.229969024658203125e+00
5.221168994903564453e-01,-1.621421724557876587e-01,7.061585187911987305e-01,3.222978115081787109e-01,-1.215805113315582275e-01,4.971837401390075684e-01,7.963357567787170410e-01,-2.680177688598632812e+00,-1.441323280334472656e+00,-2.182029247283935547e+00,1.515036582946777344e+00,1.983656883239746094e+00,3.094029426574707031e-01,-1.348319768905639648e+00
-3.724508881568908691e-01,6.093515157699584961e-01,2.531179785728454590e-01,-6.603978276252746582e-01,-3.090325891971588135e-01,6.806357502937316895e-01,7.147429883480072021e-02,-1.508518934249877930e+00,-1.360749483108520508e+00,-2.315041303634643555e+00,-1.054675459861755371e+00,8.315844535827636719e-01,1.066104173660278320e+00,-2.644594430923461914e+00
-1.402194797992706299e-01,2.262306064367294312e-01,-3.047141134738922119e-01,8.198695182800292969e-01,5.254326462745666504e-01,-1.449823845177888870e-02,2.269897162914276123e-01,-7.273740768432617188e-01,-2.091993331909179688e+00,-2.327795028686523438e-01,1.251770019531250000e+00,1.053456783294677734e+00,-4.397521018981933594e-01,2.533195018768310547e-01
3.072600662708282471e-01,-3.808174729347229004e-01,6.208097338676452637e-01,6.217765212059020996e-01,-4.004708826541900635e-01,6.716154217720031738e-01,4.415667802095413208e-02,-5.702781677246093750e-01,1.049323081970214844e-01,2.742185592651367188e+00,1.856829404830932617e+00,-8.667643070220947266e-01,4.419891834259033203e-01,1.333860158920288086e+00
5.151581019163131714e-02,8.400141596794128418e-01,6.315054893493652344e-01,1.534241884946823120e-01,6.398986577987670898e-01,7.384462952613830566e-01,-1.472678333520889282e-01,1.479632854461669922e+00,1.054030656814575195e+00,1.392762660980224609e-01,-3.867162466049194336e-01,1.870751380920410156e-02,-1.144647598266601562e-03,1.862153768539428711e+00
-3.351156115531921387e-01,-4.647986888885498047e-01,9.561076760292053223e-01,-3.484387099742889404e-01,-1.944867372512817383e-01,9.087020158767700195e-01,-1.225806474685668945e-01,-1.739331841468811035e+00,4.180338382720947266e-01,-7.862632274627685547e-01,-8.442834615707397461e-01,6.194968223571777344e-01,-3.668835163116455078e-01,-7.578136920928955078e-01
-4.092928171157836914e-01,-1.499950438737869263e-01,4.141309559345245361e-01,1.489956825971603394e-01,9.390226006507873535e-01,-3.094483315944671631e-01,1.669239066541194916e-02,-7.499337196350097656e-01,-7.768313884735107422e-01,-1.787933230400085449e+00,-2.027200460433959961e+00,-3.825278282165527344e-01,5.799534320831298828e-01,-2.155314922332763672e+00
-1.579852551221847534e-01,7.163845896720886230e-01,7.086063027381896973e-01,-2.100600451231002808e-01,1.438886374235153198e-01,-5.573185086250305176e-01,7.902954816818237305e-01,2.167123794555664062e+00,1.216945409774780273e+00,1.478932857513427734e+00,6.244285106658935547e-01,-1.175120830535888672e+00,-1.070270299911499023e+00,-2.954278469085693359e+00
-2.341248840093612671e-02,7.567053288221359253e-02,1.169886469841003418e+00,-5.156525373458862305e-01,-4.427258372306823730e-01,6.336397528648376465e-01,-3.695903420448303223e-01,-1.619590401649475098e+00,-2.554072141647338867e-01,-7.847380638122558594e-02,-1.409568786621093750e-01,-2.064793109893798828e-01,1.601724147796630859e+00,-2.241919040679931641e-01
-5.557567477226257324e-01,9.797114878892898560e-02,6.304299831390380859e-01,-4.251487851142883301e-01,6.690195947885513306e-02,8.211736083030700684e-01,3.747620582580566406e-01,-4.996526241302490234e-01,-1.879316449165344238e+00,2.656856060028076172e+00,1.663112640380859375e+00,2.508629322052001953e+00,-8.569507598876953125e-01,-2.729838609695434570e+00
-3.156966865062713623e-01,1.240928992629051208e-01,1.176512002944946289e+00,-1.449223794043064117e-02,-2.577423155307769775e-01,6.260272860527038574e-01,7.358319759368896484e-01,-2.071635723114013672e-01,-4.751896858215332031e-01,9.104838371276855469e-01,-2.790474891662597656e-01,5.829467773437500000e-01,-6.083196401596069336e-01,7.673382759094238281e-02
8.162012100219726562e-01,-1.572890281677246094e-01,1.929673105478286743e-01,3.348772525787353516e-01,-5.498784184455871582e-01,7.358437180519104004e-01,2.098214030265808105e-01,-1.358432769775390625e-01,1.817839384078979492e+00,2.187488555908203125e+00,-8.604407310485839844e-02,-8.753867149353027344e-01,-1.283950924873352051e+00,2.577761411666870117e+00
1.187484245747327805e-02,-5.137822628021240234e-01,-1.279309988021850586e-01,-7.802555561065673828e-01,-3.042893111705780029e-01,-1.859805174171924591e-02,5.461351275444030762e-01,-1.982319831848144531e+00,2.061302185058593750e+00,-2.101040124893188477e+00,8.842747211456298828e-01,-1.367169976234436035e+00,-1.991001129150390625e+00,-1.718401908874511719e+00
-4.251113831996917725e-01,1.762486249208450317e-01,-2.255843430757522583e-01,8.168315291404724121e-01,-5.194026827812194824e-01,-2.498400062322616577e-01,2.422990836203098297e-02,1.251568794250488281e-01,-1.993278384208679199e+00,-5.731644630432128906e-01,1.250400543212890625e+00,-2.356381416320800781e-01,5.100800991058349609e-01,-1.313805222511291504e+00
-1.321924105286598206e-02,1.499233096837997437e-01,1.189728379249572754e+00,-5.218201875686645508e-01,-3.176985383033752441e-01,-5.622717738151550293e-01,5.573346018791198730e-01,-2.664916038513183594e+00,7.119894027709960938e-02,-2.235395908355712891e+00,-2.580385208129882812e-01,-7.407665252685546875e-02,1.104331016540527344e+00,-2.833462238311767578e+00
-2.192569673061370850e-01,5.097838640213012695e-01,3.066723048686981201e-01,-1.063800603151321411e-01,-3.980930447578430176e-01,-6.495460271835327148e-01,6.389798521995544434e-01,1.657446384429931641e+00,9.578275680541992188e-01,3.937323093414306641e-01,-1.812534928321838379e+00,2.777935981750488281e+00,1.813526630401611328e+00,-7.457139492034912109e-01
-2.392800748348236084e-01,1.301729381084442139e-01,1.044939160346984863e+00,4.983482360839843750e-01,3.683726489543914795e-02,8.636537790298461914e-01,-6.628855317831039429e-02,9.531161785125732422e-01,-2.519078254699707031e-01,1.320600032806396484e+00,-9.755448102951049805e-01,-2.123161077499389648e+00,1.738326311111450195e+00,-2.485063314437866211e+00
-5.282970070838928223e-01,2.843500971794128418e-01,8.067361712455749512e-01,3.644700646400451660e-01,8.703967928886413574e-01,1.220965161919593811e-01,-3.076742291450500488e-01,-6.890134811401367188e-01,-4.423387050628662109e-01,-2.718469619750976562e+00,-8.255674839019775391e-01,2.691476821899414062e+00,-1.279702901840209961e+00,4.232983589172363281e-01
7.300940155982971191e-01,-2.796083986759185791e-01,5.606601238250732422e-01,-2.249929904937744141e-01,-9.382919967174530029e-02,-1.021846681833267212e-01,9.644337892532348633e-01,-4.890365600585937500e-01,1.365219354629516602e+00,-2.067171573638916016e+00,1.971075534820556641e-01,-1.452981710433959961e+00,1.742835283279418945e+00,-3.050862789154052734e+00
-7.792109251022338867e-01,-4.467774331569671631e-01,4.073063433170318604e-01,-5.456857681274414062e-01,-4.693150818347930908e-01,6.608631610870361328e-01,2.126740813255310059e-01,-2.574053287506103516e+00,1.503108263015747070e+00,-1.391505241394042969e+00,-7.261443138122558594e-02,-2.574879169464111328e+00,-1.327569484710693359e-01,2.939467191696166992e+00
7.146459072828292847e-02,1.390794664621353149e-02,1.248324871063232422e+00,-1.008901372551918030e-01,-1.479447036981582642e-01,-4.387964606285095215e-01,8.805630207061767578e-01,2.520943164825439453e+00,-2.730154991149902344e-02,-2.492510795593261719e+00,-1.692007780075073242e-01,2.370118618011474609e+00,4.892437458038330078e-01,2.928843259811401367e+00
-5.085830092430114746e-01,5.825761556625366211e-01,5.514343827962875366e-02,8.967177271842956543e-01,-2.251479774713516235e-02,-3.405769467353820801e-01,2.817760407924652100e-01,2.080465316772460938e+00,1.908699512481689453e+00,-1.435562133789062500e+00,2.453315258026123047e-01,2.309382915496826172e+00,1.316873550415039062e+00,-1.034806489944458008e+00
1.829496175050735474e-01,-3.679488897323608398e-01,9.296767115592956543e-01,-1.708748787641525269e-01,-2.901036739349365234e-01,8.375384211540222168e-01,-4.303150177001953125e-01,9.787824153900146484e-01,1.118788719177246094e-01,9.954595565795898438e-01,1.404747247695922852e+00,5.327625274658203125e-01,7.648792266845703125e-01,1.870402097702026367e+00
-8.286991715431213379e-02,-6.730274558067321777e-01,7.691862583160400391e-01,-3.901249766349792480e-01,-2.165571749210357666e-01,8.571142703294754028e-02,8.908193111419677734e-01,1.651442527770996094e+00,-1.066899418830871582e+00,1.868843078613281250e+00,-2.769906520843505859e-01,-1.351860284805297852e+00,1.842816591262817383e+00,-1.218255043029785156e+00
-6.942648291587829590e-01,1.052593365311622620e-01,-1.232853531837463379e-01,6.027638912200927734e-01,-3.299056291580200195e-01,-3.855148553848266602e-01,6.158053874969482422e-01,2.805420875549316406e+00,2.058006763458251953e+00,-2.662719011306762695e+00,3.840820789337158203e-01,1.790168285369873047e+00,-1.015185713768005371e+00,1.979624986648559570e+00
8.848588168621063232e-02,4.064027965068817139e-01,3.354387283325195312e-01,5.055044889450073242e-01,-6.308948397636413574e-01,-6.060311198234558105e-02,5.854606628417968750e-01,3.264601230621337891e-01,1.442988872528076172e+00,-1.667769074440002441e+00,1.910829067230224609e+00,-2.115657329559326172e-01,-1.452428460121154785e+00,-2.452030181884765625e+00
-4.879356622695922852e-01,-2.645041421055793762e-02,9.999597072601318359e-01,7.831392288208007812e-01,-3.579302430152893066e-01,-1.772253662347793579e-01,4.766236543655395508e-01,2.504749298095703125e-01,-5.738939046859741211e-01,1.439163684844970703e+00,-3.380708694458007812e-01,-1.001601338386535645e+00,-1.754561901092529297e+00,-2.062003374099731445e+00
7.736199498176574707e-01,-2.607624232769012451e-01,4.866452813148498535e-01,3.713947832584381104e-01,2.040664851665496826e-01,5.122577548027038574e-01,7.470038533210754395e-01,-1.117177009582519531e-01,1.794519186019897461e+00,-2.573505401611328125e+00,-7.792950868606567383e-01,2.310191154479980469e+00,-2.696598768234252930e-01,1.924597501754760742e+00
-9.016191959381103516e-02,-3.855791985988616943e-01,7.572247982025146484e-01,8.153174817562103271e-02,-4.819320142269134521e-01,3.208360970020294189e-01,8.112695813179016113e-01,-2.052932739257812500e+00,-1.123679876327514648e-01,-2.785502195358276367e+00,1.832989454269409180e+00,-2.265490055084228516e+00,-1.107171297073364258e+00,2.315826177597045898e+00
7.068080902099609375e-01,1.928189396858215332e-02,-1.121204420924186707e-01,9.815967082977294922e-01,-1.024375632405281067e-01,6.657139956951141357e-02,1.467743366956710815e-01,-4.829907417297363281e-02,1.919614791870117188e+00,5.247142314910888672e-01,-3.966042995452880859e-01,2.073678493499755859e+00,-8.944425582885742188e-01,6.754500865936279297e-01
1.132455766201019287e-01,7.078434824943542480e-01,6.306447982788085938e-01,-2.633671760559082031e-01,-2.482161223888397217e-01,9.254969954490661621e-01,-1.117221936583518982e-01,-1.988556385040283203e+00,-1.427573204040527344e+00,-1.025754690170288086e+00,-5.158593654632568359e-01,-2.475249528884887695e+00,-1.750517010688781738e+00,1.809348344802856445e+00
-4.819136857986450195e-01,-1.186068207025527954e-01,7.162951827049255371e-01,6.666655838489532471e-02,-3.291718363761901855e-01,4.876421988010406494e-01,8.058576583862304688e-01,-2.916679859161376953e+00,1.691033840179443359e-01,-4.362487792968750000e-02,-1.707706809043884277e+00,2.789393424987792969e+00,1.290560007095336914e+00,9.038960933685302734e-01
